annee;code_postal_acheteur;amm;quantite_produit;conditionnement;eaj;achat_etranger
2017;49150;2060132;2.0;l;Non;Non
2017;49150;2060133;27.0;l;Non;Non
2017;49150;2060134;70.0;kg;Non;Non
2017;49150;2060194;156.0;kg;Non;Non
2017;49150;2070133;120.0;l;Non;Non
2017;49150;2070221;100.0;l;Non;Non
2017;49150;2080018;6.1499999999999995;l;Oui;Non
2017;49150;2080026;145.0;l;Non;Non
2017;49150;2080029;11.0;l;Non;Non
2017;49150;2080039;30.0;l;Non;Non
2017;49150;2080054;1.5;l;Oui;Non
2017;49150;2080060;1.0;l;Non;Non
2017;49150;2080070;70.0;kg;Non;Non
2017;49150;2080094;99.0;kg;Non;Non
2017;49150;2080101;5.0;kg;Non;Non
2017;49150;2080102;30.0;l;Non;Non
2017;49150;2080105;5.0;l;Non;Non
2017;49150;2080112;84.41;l;Non;Non
2017;49150;2080117;5.5;kg;Non;Non
2017;49150;2080123;8.64;kg;Non;Non
2017;49150;2080124;0.24;kg;Non;Non
2017;49150;2080136;13.0;kg;Non;Non
2017;49150;2080145;220.0;l;Non;Non
2017;49150;2090005;1.0;kg;Non;Non
2017;49150;2090008;10.19;l;Non;Non
2017;49150;2090011;625.0;l;Non;Non
2017;49150;2090016;320.0;l;Non;Non
2017;49150;2090019;90.0;l;Non;Non
2017;49150;2090033;0.2;l;Oui;Non
2017;49150;2090037;20.0;kg;Non;Non
2017;49150;2090041;182.0;kg;Non;Non
2017;49150;2090042;242.46000000000004;kg;Non;Non
2017;49150;2090044;0.75;l;Oui;Non
2017;49150;2090050;5136.0;kg;Non;Non
2017;49150;2090052;0.81;kg;Non;Non
2017;49150;2090053;1515.0;l;Non;Non
2017;49150;2090055;30.0;l;Non;Non
2017;49150;2090057;23.700000000000003;kg;Non;Non
2017;49150;2090060;270.0;l;Non;Non
2017;49150;2090064;40.0;l;Non;Non
2017;49150;2090069;60.0;l;Non;Non
2017;49150;2090071;10.0;l;Non;Non
2017;49150;2090072;0.30000000000000004;kg;Non;Non
2017;49150;2090090;3.0;l;Non;Non
2017;49150;2090091;1.0;kg;Non;Non
2017;49150;2090092;280.0;l;Non;Non
2017;49150;2090094;60.0;kg;Non;Non
2017;49150;2090096;10.0;l;Non;Non
2017;49150;2090101;25.0;l;Non;Non
2017;49150;2090111;1.66;l;Non;Non
2017;49150;2090113;40.0;l;Non;Non
2017;49150;2090116;15.0;l;Non;Non
2017;49150;2090118;1040.0;l;Non;Non
2017;49150;2090127;5.0;l;Non;Non
2017;49150;2090128;5.0;l;Non;Non
2017;49150;2090136;20.0;l;Non;Non
2017;49150;2090149;35.0;l;Non;Non
2017;49150;2090153;88.0;kg;Non;Non
2017;49150;2090160;5380.0;l;Non;Non
2017;49150;2090164;1332.0;l;Oui;Non
2017;49150;2090172;90.0;l;Non;Non
2017;49150;2090173;150.0;l;Non;Non
2017;49150;2090186;490.0;l;Non;Non
2017;49150;2090199;1.0;l;Oui;Non
2017;49150;2100001;140.0;l;Non;Non
2017;49150;2100004;11.2;l;Oui;Non
2017;49150;2100009;0.72;kg;Non;Non
2017;49150;2100014;12.0;kg;Non;Non
2017;49150;2100015;0.45;kg;Non;Non
2017;49150;2100018;10.0;l;Non;Non
2017;49150;2100026;10.0;l;Non;Non
2017;49150;2100028;5.0;l;Non;Non
2017;49150;2100030;2060.0;kg;Non;Non
2017;49150;2100037;150.0;l;Non;Non
2017;49150;2100038;1000.0;kg;Non;Non
2017;49150;2100040;400.0;l;Non;Non
2017;49150;2100051;20.95;l;Non;Non
2017;49150;2100052;185.0;l;Non;Non
2017;49150;2100065;1.92;kg;Non;Non
2017;49150;2100083;17.2;l;Oui;Non
2017;49150;2100098;100.0;l;Non;Non
2017;49150;2100108;720.0;l;Non;Non
2017;49150;2100111;50.0;l;Non;Non
2017;49150;2100121;54.35;l;Non;Non
2017;49150;2100138;390.0;l;Non;Non
2017;49150;2100140;540.0;l;Non;Non
2017;49150;2100143;20.0;l;Non;Non
2017;49150;2100151;75.0;l;Non;Non
2017;49150;2100165;2.0;l;Oui;Non
2017;49150;2100183;5.0;l;Non;Non
2017;49150;2100231;90.0;kg;Non;Non
2017;49150;2100244;10.0;l;Non;Non
2017;49150;2110013;10.0;l;Non;Non
2017;49150;2110018;3.74;l;Non;Non
2017;49150;2110059;50.0;kg;Non;Non
2017;49150;2110063;5.15;kg;Non;Non
2017;49150;2110078;30.0;l;Non;Non
2017;49150;2110086;15.0;l;Non;Non
2017;49150;2110090;5.0;l;Non;Non
2017;49150;2110095;30.0;l;Non;Non
2017;49150;2110102;186.87;l;Non;Non
2017;49150;2110103;1.3;kg;Non;Non
2017;49150;2110105;175.0;l;Non;Non
2017;49150;2110109;7260.0;l;Non;Non
2017;49150;2110111;320.0;l;Non;Non
2017;49150;2110121;78.6;l;Non;Non
2017;49150;2110135;4.0;l;Oui;Non
2017;49150;2110141;60.0;l;Non;Non
2017;49150;2110142;1.0;l;Non;Non
2017;49150;2110143;2.0;l;Non;Non
2017;49150;2110144;40.0;l;Non;Non
2017;49150;2110147;1.0;kg;Non;Non
2017;49150;2110149;14.4;l;Oui;Non
2017;49150;2110150;2.3;l;Oui;Non
2017;49150;2110151;180.0;l;Non;Non
2017;49150;2110152;1.0;l;Non;Non
2017;49150;2110153;50.0;l;Non;Non
2017;49150;2110154;160.0;l;Non;Non
2017;49150;2110156;15.0;l;Non;Non
2017;49150;2110159;0.2;l;Oui;Non
2017;49150;2110162;30.0;l;Non;Non
2017;49150;2110170;330.0;l;Non;Non
2017;49150;2110177;1530.0;l;Non;Non
2017;49150;2110178;260.0;l;Non;Non
2017;49150;2110179;5.1;kg;Non;Non
2017;49150;2110181;285.0;l;Non;Non
2017;49150;2110192;1.5;kg;Non;Non
2017;49150;2110194;10.0;l;Non;Non
2017;49150;2110198;140.0;l;Non;Non
2017;49150;2120008;91.0;l;Oui;Non
2017;49150;2120018;18.05;l;Oui;Non
2017;49150;2120034;2345.0;l;Non;Non
2017;49150;2120048;88.0;l;Non;Non
2017;49150;2120049;10.0;l;Non;Non
2017;49150;2120066;340.0;l;Non;Non
2017;49150;2120070;80.0;l;Non;Non
2017;49150;2120075;1890.0;l;Non;Non
2017;49150;2120089;36.0;l;Non;Non
2017;49150;2120093;5.0;l;Non;Non
2017;49150;2120116;140.0;l;Oui;Non
2017;49150;2120117;20.0;l;Non;Non
2017;49150;2120120;30.0;l;Non;Non
2017;49150;2120133;13.1;l;Oui;Non
2017;49150;2120143;2290.0;l;Non;Non
2017;49150;2120155;7.199999999999999;l;Oui;Non
2017;49150;2120157;37.0;l;Oui;Non
2017;49150;2120159;1.36;l;Non;Non
2017;49150;2120160;10.0;l;Non;Non
2017;49150;2120194;5.0;kg;Non;Non
2017;49150;2120199;45.0;l;Non;Non
2017;49150;2120205;870.0;l;Non;Non
2017;49150;2120210;25.0;l;Non;Non
2017;49150;2120213;0.8;l;Oui;Non
2017;49150;2130040;1.9;l;Oui;Non
2017;49150;2130061;5.0;l;Non;Non
2017;49150;2130067;7.0;l;Non;Non
2017;49150;2130068;7.0;l;Non;Non
2017;49150;2130069;116.0;l;Non;Non
2017;49150;2130075;1380.0;kg;Non;Non
2017;49150;2130082;100.0;kg;Non;Non
2017;49150;2130083;78.0;l;Non;Non
2017;49150;2130084;84.0;kg;Non;Non
2017;49150;2130091;15.0;l;Non;Non
2017;49150;2130093;6.0;l;Oui;Non
2017;49150;2130105;64.0;kg;Non;Non
2017;49150;2130140;20.0;l;Non;Non
2017;49150;2130151;0.2;kg;Oui;Non
2017;49150;2130153;9.6;l;Oui;Non
2017;49150;2130164;50.0;l;Non;Non
2017;49150;2130175;3.0;l;Non;Non
2017;49150;2130190;20.0;l;Non;Non
2017;49150;2130202;80.0;l;Non;Non
2017;49150;2130212;10.0;kg;Non;Non
2017;49150;2130249;175.0;l;Non;Non
2017;49150;2130251;3.0;l;Non;Non
2017;49150;2130253;150.0;l;Non;Non
2017;49150;2130266;110.0;l;Non;Non
2017;49150;2130272;4.33;kg;Non;Non
2017;49150;2140018;10.0;l;Non;Non
2017;49150;2140039;246.11999999999998;l;Non;Non
2017;49150;2140060;220.0;l;Non;Non
2017;49150;2140084;3325.0;l;Non;Non
2017;49150;2140085;3.0;l;Non;Non
2017;49150;2140093;200.0;l;Non;Non
2017;49150;2140098;310.0;l;Non;Non
2017;49150;2140121;57.3;l;Oui;Non
2017;49150;2140148;1.0;l;Non;Non
2017;49150;2140166;24.0;l;Oui;Non
2017;49150;2140167;8.0;l;Oui;Non
2017;49150;2140173;490.0;l;Non;Non
2017;49150;2140188;10.0;l;Non;Non
2017;49150;2140207;278.0;l;Non;Non
2017;49150;2140252;4.8;kg;Oui;Non
2017;49150;2140256;4.5;l;Non;Non
2017;49150;2140257;255.0;l;Non;Non
2017;49150;2140258;80.0;l;Non;Non
2017;49150;2140261;23.8;kg;Non;Non
2017;49150;2150002;10.0;kg;Non;Non
2017;49150;2150007;90.0;kg;Non;Non
2017;49150;2150008;12.5;kg;Non;Non
2017;49150;2150012;1.0;l;Non;Non
2017;49150;2150062;10.0;l;Non;Non
2017;49150;2150104;120.0;l;Non;Non
2017;49150;2150125;57.8;l;Non;Non
2017;49150;2150246;70.0;l;Non;Non
2017;49150;2150266;10.0;l;Non;Non
2017;49150;2150277;10.0;l;Non;Non
2017;49150;2150280;12.7;l;Non;Non
2017;49150;2150417;0.5;kg;Non;Non
2017;49150;2150443;140.0;kg;Non;Non
2017;49150;2150483;100.0;kg;Non;Non
2017;49150;2150785;30.0;l;Non;Non
2017;49150;2150790;16.3;kg;Oui;Non
2017;49150;2150918;12.0;l;Non;Non
2017;49150;2150964;1970.0;kg;Non;Non
2017;49150;2160008;42.0;l;Non;Non
2017;49150;2160115;4.5;l;Oui;Non
2017;49150;2160248;10.0;l;Non;Non
2017;49150;2160527;10.0;l;Non;Non
2017;49150;2160617;112.33;l;Non;Non
2017;49150;2160726;250.0;l;Non;Non
2017;49150;2160931;1680.0;l;Non;Non
2017;49150;2160937;126.0;l;Non;Non
2017;49150;5100219;25.0;kg;Non;Non
2017;49150;5500179;5.0;l;Non;Non
2017;49150;6400401;2.0;kg;Non;Non
2017;49150;7100280;155.0;l;Non;Non
2017;49150;7300221;590.0;l;Non;Non
2017;49150;7400755;5.0;kg;Non;Non
2017;49150;7400815;140.0;l;Non;Non
2017;49150;7500071;25.0;kg;Non;Non
2017;49150;7500716;60.0;kg;Non;Non
2017;49150;7600008;2.0;l;Non;Non
2017;49150;7700078;30.0;l;Non;Non
2017;49150;7700216;400.0;l;Non;Non
2017;49150;7800132;35.0;l;Non;Non
2017;49150;8100283;25.0;l;Non;Non
2017;49150;8100291;25.0;l;Non;Non
2017;49150;8200216;90.0;l;Non;Non
2017;49150;8200538;15.0;l;Non;Non
2017;49150;8300025;21.0;l;Non;Non
2017;49150;8300451;6.0;l;Non;Non
2017;49150;8400096;152.0;l;Non;Non
2017;49150;8400242;35.0;l;Non;Non
2017;49150;8400255;1.5;kg;Non;Non
2017;49150;8400477;5.0;kg;Non;Non
2017;49150;8400528;127.0;l;Non;Non
2017;49150;8400574;145.0;l;Non;Non
2017;49150;8400600;14.0;l;Non;Non
2017;49150;8500023;160.0;kg;Non;Non
2017;49150;8500194;31.0;l;Non;Non
2017;49150;8500351;0.05;kg;Non;Non
2017;49150;8600243;260.0;l;Non;Non
2017;49150;8700020;515.0;l;Non;Non
2017;49150;8700462;4021.6;l;Non;Non
2017;49150;8800011;3.5;l;Non;Non
2017;49150;8800395;350.0;l;Non;Non
2017;49150;8800488;55.0;l;Non;Non
2017;49150;8800603;20.0;l;Non;Non
2017;49150;8800841;17.0;l;Non;Non
2017;49150;8800941;140.0;kg;Non;Non
2017;49150;8900564;48.0;l;Non;Non
2017;49150;8900681;55.0;l;Non;Non
2017;49150;9000069;10.0;l;Non;Non
2017;49150;9000144;20.0;l;Non;Non
2017;49150;9000184;780.0;l;Non;Non
2017;49150;9000259;0.12;kg;Non;Non
2017;49150;9000277;100.0;kg;Non;Non
2017;49150;9000471;255.0;l;Non;Non
2017;49150;9000490;90.0;l;Non;Non
2017;49150;9000833;580.0;l;Non;Non
2017;49150;9100046;2.0;l;Non;Non
2017;49150;9100231;10.9;kg;Oui;Non
2017;49150;9100296;375.0;l;Non;Non
2017;49150;9100418;177.0;l;Non;Non
2017;49150;9100558;1.5;kg;Oui;Non
2017;49150;9200022;70.0;l;Non;Non
2017;49150;9200073;2.1;kg;Non;Non
2017;49150;9200078;160.0;l;Non;Non
2017;49150;9200091;128.73;l;Non;Non
2017;49150;9200159;4.0;l;Non;Non
2017;49150;9200262;10.0;l;Non;Non
2017;49150;9200461;840.0;l;Non;Non
2017;49150;9200493;20.0;kg;Non;Non
2017;49150;9200548;3.92;l;Non;Non
2017;49150;9300032;5.0;l;Non;Non
2017;49150;9300108;70.0;kg;Non;Non
2017;49150;9300186;2.0;kg;Non;Non
2017;49150;9300241;17.7;l;Oui;Non
2017;49150;9300305;20.0;l;Non;Non
2017;49150;9300309;1.0;l;Non;Non
2017;49150;9300412;41.0;kg;Non;Non
2017;49150;9400008;1.36;l;Non;Non
2017;49150;9400012;5.0;l;Non;Non
2017;49150;9400039;1.2;l;Oui;Non
2017;49150;9400052;23.0;l;Non;Non
2017;49150;9400083;15.0;l;Non;Non
2017;49150;9400133;1110.0;l;Non;Non
2017;49150;9400134;490.0;l;Non;Non
2017;49150;9400145;6.32;l;Non;Non
2017;49150;9400162;20.0;l;Non;Non
2017;49150;9400367;800.0;l;Non;Non
2017;49150;9400389;190.0;l;Non;Non
2017;49150;9420113;103.19999999999999;kg;Oui;Non
2017;49150;9500148;0.3;kg;Oui;Non
2017;49150;9500161;95.0;l;Oui;Non
2017;49150;9500302;42.3;kg;Oui;Non
2017;49150;9500321;28.0;kg;Non;Non
2017;49150;9500341;4.8;kg;Oui;Non
2017;49150;9500414;0.1;l;Oui;Non
2017;49150;9500452;30.0;kg;Oui;Non
2017;49150;9500467;3.0;kg;Non;Non
2017;49150;9500568;8.0;kg;Non;Non
2017;49150;9500581;30.0;l;Non;Non
2017;49150;9500628;27.0;kg;Non;Non
2017;49150;9500629;18.0;kg;Non;Non
2017;49150;9600018;2.0;l;Non;Non
2017;49150;9600093;85.0;l;Non;Non
2017;49150;9600103;160.0;kg;Non;Non
2017;49150;9600197;0.2;kg;Non;Non
2017;49150;9600273;14.0;l;Non;Non
2017;49150;9600370;22.0;l;Non;Non
2017;49150;9600390;640.0;l;Oui;Non
2017;49150;9600392;40.0;l;Non;Non
2017;49150;9600395;30.0;kg;Non;Non
2017;49150;9600404;18.0;l;Oui;Non
2017;49150;9600550;50.0;l;Non;Non
2017;49150;9700116;10.0;l;Non;Non
2017;49150;9700278;10.0;kg;Non;Non
2017;49150;9700355;24.0;l;Non;Non
2017;49150;9700369;20.0;l;Non;Non
2017;49150;9700401;70.0;kg;Non;Non
2017;49150;9700554;60.0;l;Non;Non
2017;49150;9700578;15.0;kg;Non;Non
2017;49150;9800018;495.0;l;Non;Non
2017;49150;9800098;19.0;kg;Non;Non
2017;49150;9800182;75.0;l;Non;Non
2017;49150;9800201;15.0;l;Non;Non
2017;49150;9800219;5.0;l;Non;Non
2017;49150;9800235;70.0;l;Non;Non
2017;49150;9800236;132.0;l;Non;Non
2017;49150;9800245;180.0;kg;Non;Non
2017;49150;9800259;650.0;l;Non;Non
2017;49150;9800277;25.75;l;Non;Non
2017;49150;9800330;3.0;kg;Non;Non
2017;49150;9800336;9.25;l;Non;Non
2017;49150;9800344;45.2;l;Non;Non
2017;49150;9800374;0.63;kg;Non;Non
2017;49150;9800392;35.0;l;Non;Non
2017;49150;9800474;15.0;kg;Non;Non
2017;49150;9800477;20.0;l;Non;Non
2017;49150;9800481;1.0;l;Oui;Non
2017;49150;9900037;1.0;kg;Non;Non
2017;49150;9900047;95.0;l;Non;Non
2017;49150;9900119;1.6;kg;Oui;Non
2017;49150;9900137;36.8;kg;Non;Non
2017;49150;9900242;250.0;kg;Non;Non
2017;49150;9900251;250.0;l;Non;Non
2017;49150;9900257;22.0;kg;Oui;Non
2017;49150;9900262;9.0;kg;Non;Non
2017;49150;9900263;440.0;l;Non;Non
2017;49150;9900331;10.0;l;Non;Non
2017;49150;9900340;500.0;l;Non;Non
2017;49150;9900354;10.0;kg;Non;Non
2017;49150;9900378;25.0;kg;Non;Non
2017;49160;2000003;5.0;l;Non;Non
2017;49160;2000044;656.0;l;Non;Non
2017;49160;2000122;1.85;l;Non;Non
2017;49160;2000125;3.5;kg;Oui;Non
2017;49160;2000201;0.14;l;Non;Non
2017;49160;2000208;0.5;l;Non;Non
2017;49160;2000299;40.0;l;Non;Non
2017;49160;2000324;1.0;l;Non;Non
2017;49160;2000369;0.4;kg;Non;Non
2017;49160;2010023;296.0;l;Non;Non
2017;49160;2010025;30.0;l;Non;Non
2017;49160;2010027;14.0;l;Non;Non
2017;49160;2010030;220.0;l;Non;Non
2017;49160;2010118;18.0;kg;Oui;Non
2017;49160;2010130;20.0;kg;Non;Non
2017;49160;2010132;10.0;kg;Non;Non
2017;49160;2010239;30.0;l;Non;Non
2017;49160;2010240;90.0;l;Non;Non
2017;49160;2010280;90.0;l;Non;Non
2017;49160;2010282;185.0;l;Non;Non
2017;49160;2010319;4.5;l;Oui;Non
2017;49160;2010349;15.0;l;Non;Non
2017;49160;2010425;0.3;kg;Non;Non
2017;49160;2010509;902.7;kg;Oui;Non
2017;49160;2010513;15.0;kg;Non;Non
2017;49160;2010531;110.0;l;Non;Non
2017;49160;2020014;5.0;l;Non;Non
2017;49160;2020049;1.7999999999999998;kg;Non;Non
2017;49160;2020069;6.0;l;Non;Non
2017;49160;2020224;36.0;kg;Non;Non
2017;49160;2030073;105.0;kg;Non;Non
2017;49160;2030125;1.6099999999999999;l;Oui;Non
2017;49160;2030255;75.0;l;Non;Non
2017;49160;2030259;4.0;l;Non;Non
2017;49160;2030323;13.939999999999998;l;Non;Non
2017;49160;2030332;10.0;l;Oui;Non
2017;49160;2030342;100.0;l;Non;Non
2017;49160;2030404;410.0;l;Non;Non
2017;49160;2040195;9.0;l;Non;Non
2017;49160;2040330;600.0;kg;Oui;Non
2017;49160;2040338;124.0;l;Non;Non
2017;49160;2040348;1.0;kg;Non;Non
2017;49160;2050050;2.0;l;Oui;Non
2017;49160;2050075;115.0;kg;Non;Non
2017;49160;2050146;9.000000000000002;l;Oui;Non
2017;49160;2060002;5.0;l;Non;Non
2017;49160;2060026;4.0;kg;Non;Non
2017;49160;2060050;120.0;l;Non;Non
2017;49160;2060063;2.0;kg;Non;Non
2017;49160;2060084;484.0;kg;Non;Non
2017;49160;2060088;3675.0;l;Non;Non
2017;49160;2060098;12.8;l;Non;Non
2017;49160;2060113;4.0;l;Non;Non
2017;49160;2060116;5.0;l;Non;Non
2017;49160;2060118;250.0;l;Non;Non
2017;49160;2060127;49.55;l;Non;Non
2017;49160;2060131;110.0;l;Oui;Non
2017;49160;2060132;1.0;l;Non;Non
2017;49160;2060133;18.0;l;Non;Non
2017;49160;2060134;80.0;kg;Non;Non
2017;49160;2060194;2184.0;kg;Non;Non
2017;49160;2070107;4.0;l;Non;Non
2017;49160;2080018;1.6;l;Oui;Non
2017;49160;2080026;210.0;l;Non;Non
2017;49160;2080029;17.0;l;Non;Non
2017;49160;2080054;0.9;l;Oui;Non
2017;49160;2080060;1.0;l;Non;Non
2017;49160;2080061;60.0;kg;Non;Non
2017;49160;2080094;80.0;kg;Non;Non
2017;49160;2080101;32.0;kg;Non;Non
2017;49160;2080102;60.0;l;Non;Non
2017;49160;2080103;30.0;l;Non;Non
2017;49160;2080105;20.0;l;Non;Non
2017;49160;2080112;40.15;l;Non;Non
2017;49160;2080117;0.75;kg;Non;Non
2017;49160;2080123;1.6;kg;Non;Non
2017;49160;2080136;44.0;kg;Non;Non
2017;49160;2090008;4.23;l;Non;Non
2017;49160;2090011;80.0;l;Non;Non
2017;49160;2090016;780.0;l;Non;Non
2017;49160;2090037;10.0;kg;Non;Non
2017;49160;2090041;94.0;kg;Non;Non
2017;49160;2090050;12180.0;kg;Non;Non
2017;49160;2090052;0.72;kg;Non;Non
2017;49160;2090053;3525.0;l;Non;Non
2017;49160;2090055;40.0;l;Non;Non
2017;49160;2090057;19.5;kg;Non;Non
2017;49160;2090060;280.0;l;Non;Non
2017;49160;2090068;20.0;l;Non;Non
2017;49160;2090069;15.0;l;Non;Non
2017;49160;2090071;30.0;l;Non;Non
2017;49160;2090072;1.74;kg;Non;Non
2017;49160;2090080;170.0;l;Non;Non
2017;49160;2090092;40.0;l;Non;Non
2017;49160;2090094;35.0;kg;Non;Non
2017;49160;2090101;5.0;l;Non;Non
2017;49160;2090111;0.14;l;Non;Non
2017;49160;2090115;40.0;l;Non;Non
2017;49160;2090116;40.0;l;Non;Non
2017;49160;2090117;10.0;l;Non;Non
2017;49160;2090118;160.0;l;Non;Non
2017;49160;2090136;600.0;l;Non;Non
2017;49160;2090149;75.0;l;Non;Non
2017;49160;2090153;60.0;kg;Non;Non
2017;49160;2090160;5540.0;l;Non;Non
2017;49160;2090164;636.5;l;Oui;Non
2017;49160;2090186;300.0;l;Non;Non
2017;49160;2090200;1.0;l;Oui;Non
2017;49160;2100001;80.0;l;Non;Non
2017;49160;2100014;22.2;kg;Non;Non
2017;49160;2100015;0.36;kg;Non;Non
2017;49160;2100026;23.0;l;Non;Non
2017;49160;2100028;5.0;l;Non;Non
2017;49160;2100030;540.0;kg;Non;Non
2017;49160;2100037;40.0;l;Non;Non
2017;49160;2100040;270.0;l;Non;Non
2017;49160;2100052;105.0;l;Non;Non
2017;49160;2100058;48.0;kg;Non;Non
2017;49160;2100108;110.0;l;Non;Non
2017;49160;2100121;103.7;l;Non;Non
2017;49160;2100122;2.0;kg;Non;Non
2017;49160;2100138;630.0;l;Non;Non
2017;49160;2100140;75.0;l;Non;Non
2017;49160;2100162;4400.0;kg;Non;Non
2017;49160;2100165;0.48;l;Oui;Non
2017;49160;2100182;10.0;l;Non;Non
2017;49160;2100183;5.0;l;Non;Non
2017;49160;2100215;70.0;l;Non;Non
2017;49160;2100231;60.0;kg;Non;Non
2017;49160;2100244;5.0;l;Non;Non
2017;49160;2110012;67.0;l;Non;Non
2017;49160;2110013;119.0;l;Non;Non
2017;49160;2110018;8.74;l;Non;Non
2017;49160;2110063;0.8999999999999999;kg;Non;Non
2017;49160;2110086;25.0;l;Non;Non
2017;49160;2110090;80.0;l;Non;Non
2017;49160;2110102;101.49000000000001;l;Non;Non
2017;49160;2110105;80.0;l;Non;Non
2017;49160;2110109;2310.0;l;Non;Non
2017;49160;2110111;1500.0;l;Non;Non
2017;49160;2110121;26.409999999999997;l;Non;Non
2017;49160;2110141;500.0;l;Non;Non
2017;49160;2110143;35.0;l;Non;Non
2017;49160;2110147;6.0;kg;Non;Non
2017;49160;2110152;7.0;l;Non;Non
2017;49160;2110162;10.0;l;Non;Non
2017;49160;2110170;180.0;l;Non;Non
2017;49160;2110177;585.0;l;Non;Non
2017;49160;2110178;20.0;l;Non;Non
2017;49160;2110198;220.0;l;Non;Non
2017;49160;2120018;0.8;l;Oui;Non
2017;49160;2120034;3035.0;l;Non;Non
2017;49160;2120035;3.0;l;Non;Non
2017;49160;2120048;42.0;l;Non;Non
2017;49160;2120063;1.6;l;Oui;Non
2017;49160;2120070;50.0;l;Non;Non
2017;49160;2120075;480.0;l;Non;Non
2017;49160;2120089;108.0;l;Non;Non
2017;49160;2120093;15.0;l;Non;Non
2017;49160;2120117;10.0;l;Non;Non
2017;49160;2120120;200.0;l;Non;Non
2017;49160;2120133;0.18;l;Oui;Non
2017;49160;2120143;360.0;l;Non;Non
2017;49160;2120158;500.0;kg;Non;Non
2017;49160;2120159;4.759999999999999;l;Non;Non
2017;49160;2120160;340.0;l;Non;Non
2017;49160;2120194;8.5;kg;Non;Non
2017;49160;2120199;45.0;l;Non;Non
2017;49160;2120205;150.0;l;Non;Non
2017;49160;2120210;30.0;l;Non;Non
2017;49160;2130013;6.0;l;Non;Non
2017;49160;2130043;5.0;l;Non;Non
2017;49160;2130068;14.0;l;Non;Non
2017;49160;2130069;10.0;l;Non;Non
2017;49160;2130075;860.0;kg;Non;Non
2017;49160;2130083;139.0;l;Non;Non
2017;49160;2130084;36.0;kg;Non;Non
2017;49160;2130104;5.0;kg;Non;Non
2017;49160;2130152;88.0;l;Non;Non
2017;49160;2130212;5.0;kg;Non;Non
2017;49160;2130251;25.0;l;Non;Non
2017;49160;2130260;10.0;l;Non;Non
2017;49160;2130266;20.0;l;Non;Non
2017;49160;2140001;0.75;kg;Non;Non
2017;49160;2140039;109.11999999999996;l;Non;Non
2017;49160;2140060;360.0;l;Non;Non
2017;49160;2140085;16.0;l;Non;Non
2017;49160;2140088;100.0;l;Non;Non
2017;49160;2140093;100.0;l;Non;Non
2017;49160;2140098;80.0;l;Non;Non
2017;49160;2140146;36.0;kg;Non;Non
2017;49160;2140148;15.0;l;Non;Non
2017;49160;2140173;20.0;l;Non;Non
2017;49160;2140175;5.0;l;Non;Non
2017;49160;2140207;14.0;l;Non;Non
2017;49160;2140256;2.0;l;Non;Non
2017;49160;2140257;660.0;l;Non;Non
2017;49160;2140258;20.0;l;Non;Non
2017;49160;2150002;10.0;kg;Non;Non
2017;49160;2150012;4.0;l;Non;Non
2017;49160;2150022;10.0;l;Non;Non
2017;49160;2150028;5.0;l;Non;Non
2017;49160;2150104;208.0;l;Non;Non
2017;49160;2150125;1.0;l;Non;Non
2017;49160;2150277;15.0;l;Non;Non
2017;49160;2150330;120.0;kg;Non;Non
2017;49160;2150443;40.0;kg;Non;Non
2017;49160;2150483;1050.0;kg;Non;Non
2017;49160;2150785;5.0;l;Non;Non
2017;49160;2150964;2080.0;kg;Non;Non
2017;49160;2160375;20.0;l;Non;Non
2017;49160;2160393;10.0;l;Non;Non
2017;49160;2160408;15.0;l;Non;Non
2017;49160;2160704;120.0;kg;Non;Non
2017;49160;2160726;170.0;l;Non;Non
2017;49160;2160931;1290.0;l;Non;Non
2017;49160;2160937;378.0;l;Non;Non
2017;49160;2160959;250.0;l;Non;Non
2017;49160;6800258;20.0;kg;Non;Non
2017;49160;6800403;460.0;kg;Non;Non
2017;49160;7100280;1555.0;l;Non;Non
2017;49160;7400755;20.0;kg;Non;Non
2017;49160;7400815;90.0;l;Non;Non
2017;49160;7500071;25.0;kg;Non;Non
2017;49160;7500518;210.0;l;Non;Non
2017;49160;7500569;29.0;kg;Non;Non
2017;49160;7500716;140.0;kg;Non;Non
2017;49160;7600008;9.0;l;Non;Non
2017;49160;7700078;260.0;l;Non;Non
2017;49160;7800132;65.0;l;Non;Non
2017;49160;8100198;25.0;kg;Non;Non
2017;49160;8100283;500.0;l;Non;Non
2017;49160;8100291;25.0;l;Non;Non
2017;49160;8300025;12.0;l;Non;Non
2017;49160;8300214;120.0;l;Non;Non
2017;49160;8300243;10.0;l;Non;Non
2017;49160;8300429;25.0;l;Non;Non
2017;49160;8400096;146.0;l;Non;Non
2017;49160;8400242;1890.0;l;Non;Non
2017;49160;8400425;244.0;kg;Non;Non
2017;49160;8400477;5.4;kg;Non;Non
2017;49160;8400520;120.0;kg;Non;Non
2017;49160;8400528;286.0;l;Non;Non
2017;49160;8400574;115.0;l;Non;Non
2017;49160;8400600;45.0;l;Non;Non
2017;49160;8500023;105.0;kg;Non;Non
2017;49160;8600232;60.0;l;Non;Non
2017;49160;8600243;400.0;l;Non;Non
2017;49160;8600395;0.38;kg;Oui;Non
2017;49160;8600664;150.0;kg;Non;Non
2017;49160;8700020;180.0;l;Non;Non
2017;49160;8700462;1780.0;l;Non;Non
2017;49160;8700506;20.0;l;Non;Non
2017;49160;8700525;440.0;kg;Non;Non
