annee;code_postal_acheteur;amm;quantite_produit;conditionnement;eaj;achat_etranger
2017;03470;2090186;20.0;l;Non;Non
2017;03470;2100015;0.09;kg;Non;Non
2017;03470;2100016;53.5;kg;Non;Non
2017;03470;2100026;55.0;l;Non;Non
2017;03470;2100028;55.0;l;Non;Non
2017;03470;2100040;30.0;l;Non;Non
2017;03470;2100051;38.78;l;Non;Non
2017;03470;2100065;15.6;kg;Non;Non
2017;03470;2100108;70.0;l;Non;Non
2017;03470;2100110;2.0999999999999996;l;Non;Non
2017;03470;2100112;95.0;l;Non;Non
2017;03470;2100138;510.0;l;Non;Non
2017;03470;2100140;540.0;l;Non;Non
2017;03470;2100151;23.310000000000002;l;Non;Non
2017;03470;2100175;0.12;l;Non;Non
2017;03470;2100179;10.0;l;Non;Non
2017;03470;2100204;15.0;l;Non;Non
2017;03470;2100215;30.0;l;Non;Non
2017;03470;2100234;300.0;l;Non;Non
2017;03470;2110004;110.0;l;Non;Non
2017;03470;2110018;32.04;l;Non;Non
2017;03470;2110077;120.0;l;Non;Non
2017;03470;2110078;100.0;l;Non;Non
2017;03470;2110090;5.0;l;Non;Non
2017;03470;2110102;426.3000000000001;l;Non;Non
2017;03470;2110111;140.0;l;Non;Non
2017;03470;2110148;58.0;l;Non;Non
2017;03470;2110152;1.0;l;Non;Non
2017;03470;2110153;140.0;l;Non;Non
2017;03470;2110177;450.0;l;Non;Non
2017;03470;2110181;1185.0;l;Non;Non
2017;03470;2110198;2100.0;l;Non;Non
2017;03470;2110201;1200.0;l;Non;Non
2017;03470;2120034;140.0;l;Non;Non
2017;03470;2120048;238.0;l;Non;Non
2017;03470;2120049;20.0;l;Non;Non
2017;03470;2120075;120.0;l;Non;Non
2017;03470;2120089;36.0;l;Non;Non
2017;03470;2120117;20.0;l;Non;Non
2017;03470;2120153;30.0;l;Non;Non
2017;03470;2120159;0.78;l;Non;Non
2017;03470;2120194;1.0;kg;Non;Non
2017;03470;2120205;525.0;l;Non;Non
2017;03470;2120206;20.0;l;Non;Non
2017;03470;2130040;0.24;l;Oui;Non
2017;03470;2130059;1.0;l;Non;Non
2017;03470;2130069;56.0;l;Non;Non
2017;03470;2130075;90.0;kg;Non;Non
2017;03470;2130081;2280.0;kg;Non;Non
2017;03470;2130084;84.0;kg;Non;Non
2017;03470;2130093;200.0;l;Oui;Non
2017;03470;2130140;760.0;l;Non;Non
2017;03470;2130202;100.0;l;Non;Non
2017;03470;2140039;71.1;l;Non;Non
2017;03470;2140078;20.0;l;Non;Non
2017;03470;2140098;80.0;l;Non;Non
2017;03470;2140173;140.0;l;Non;Non
2017;03470;2140199;27.0;kg;Non;Non
2017;03470;2140254;5.0;l;Non;Non
2017;03470;2140256;11.0;l;Non;Non
2017;03470;2140257;315.0;l;Non;Non
2017;03470;2140259;10.0;kg;Non;Non
2017;03470;2140273;10.0;l;Non;Non
2017;03470;2150130;17.0;l;Non;Non
2017;03470;2150280;16.48;l;Non;Non
2017;03470;2150489;80.0;l;Non;Non
2017;03470;2160487;2.0;l;Oui;Non
2017;03470;2160931;739.5;l;Non;Non
2017;03470;5100219;1.0;kg;Non;Non
2017;03470;8200216;24.0;l;Non;Non
2017;03470;8300243;240.0;l;Non;Non
2017;03470;8400096;10.0;l;Non;Non
2017;03470;8400255;4.4;kg;Non;Non
2017;03470;8400528;25.0;l;Non;Non
2017;03470;8400574;360.0;l;Non;Non
2017;03470;8700196;2.0;l;Non;Non
2017;03470;8700462;1470.0;l;Non;Non
2017;03470;8800011;630.0;l;Non;Non
2017;03470;8800161;60.0;l;Non;Non
2017;03470;8800827;540.0;l;Non;Non
2017;03470;8800941;420.0;kg;Non;Non
2017;03470;8900681;65.0;l;Non;Non
2017;03470;9000184;915.0;l;Non;Non
2017;03470;9000490;55.0;l;Non;Non
2017;03470;9000619;60.0;l;Non;Non
2017;03470;9100296;270.0;l;Non;Non
2017;03470;9200091;2.1;l;Non;Non
2017;03470;9200548;16.38;l;Non;Non
2017;03470;9300309;32.0;l;Non;Non
2017;03470;9300396;240.0;l;Non;Non
2017;03470;9400008;4.880000000000001;l;Non;Non
2017;03470;9400052;3.0;l;Non;Non
2017;03470;9400133;60.0;l;Non;Non
2017;03470;9400134;128.0;l;Non;Non
2017;03470;9400367;260.0;l;Non;Non
2017;03470;9500011;15.0;l;Non;Non
2017;03470;9500107;4.0;l;Non;Non
2017;03470;9500219;480.0;l;Non;Non
2017;03470;9500581;40.0;l;Non;Non
2017;03470;9600056;0.6;kg;Non;Non
2017;03470;9600197;0.4;kg;Non;Non
2017;03470;9600370;400.0;l;Non;Non
2017;03470;9600550;220.0;l;Non;Non
2017;03470;9700127;1.5;kg;Non;Non
2017;03470;9800018;1335.0;l;Non;Non
2017;03470;9800085;15.0;l;Non;Non
2017;03470;9800336;23.0;l;Non;Non
2017;03470;9800344;7.379999999999999;l;Non;Non
2017;03470;9800374;0.64;kg;Non;Non
2017;03470;9800474;15.0;kg;Non;Non
2017;03470;9800496;13.0;l;Non;Non
2017;03470;9900047;15.0;l;Non;Non
2017;03470;9900251;40.0;l;Non;Non
2017;03470;9900257;4.0;kg;Oui;Non
2017;03470;9900340;680.0;l;Non;Non
2017;03470;9900446;10.110000000000001;kg;Non;Non
2017;03500;2000003;180.0;l;Non;Non
2017;03500;2000018;60.0;kg;Non;Non
2017;03500;2000044;195.0;l;Non;Non
2017;03500;2000122;4.700000000000001;l;Non;Non
2017;03500;2000201;76.83;l;Non;Non
2017;03500;2000202;160.0;l;Non;Non
2017;03500;2000205;3.6;kg;Non;Non
2017;03500;2000299;33.0;l;Non;Non
2017;03500;2000301;190.0;l;Non;Non
2017;03500;2000327;1.0;l;Non;Non
2017;03500;2000336;60.0;kg;Non;Non
2017;03500;2010023;10.0;l;Non;Non
2017;03500;2010030;20.0;l;Non;Non
2017;03500;2010239;1050.0;l;Non;Non
2017;03500;2010240;20.0;l;Non;Non
2017;03500;2010280;192.0;l;Non;Non
2017;03500;2010349;510.0;l;Non;Non
2017;03500;2010350;100.0;l;Non;Non
2017;03500;2010351;45.0;kg;Non;Non
2017;03500;2010415;700.0;l;Non;Non
2017;03500;2010419;630.6000000000001;kg;Non;Non
2017;03500;2010531;80.0;l;Non;Non
2017;03500;2020013;5.0;l;Non;Non
2017;03500;2020014;120.0;l;Non;Non
2017;03500;2020069;2.0;l;Non;Non
2017;03500;2020099;3.5;l;Non;Non
2017;03500;2020110;540.0;kg;Non;Non
2017;03500;2020226;220.0;l;Non;Non
2017;03500;2020233;60.0;kg;Non;Non
2017;03500;2020474;64.0;l;Non;Non
2017;03500;2030073;285.0;kg;Non;Non
2017;03500;2030110;1215.0;kg;Non;Non
2017;03500;2030255;1105.0;l;Non;Non
2017;03500;2030323;355.6799999999999;l;Non;Non
2017;03500;2030342;40.0;l;Non;Non
2017;03500;2030404;10.0;l;Non;Non
2017;03500;2040146;13.45;l;Non;Non
2017;03500;2040330;500.0;kg;Oui;Non
2017;03500;2050075;95.0;kg;Non;Non
2017;03500;2050145;10.0;l;Oui;Non
2017;03500;2060002;0.25;l;Non;Non
2017;03500;2060026;0.3;kg;Non;Non
2017;03500;2060050;43.0;l;Non;Non
2017;03500;2060063;2.75;kg;Non;Non
2017;03500;2060085;8.0;l;Non;Non
2017;03500;2060088;6060.0;l;Non;Non
2017;03500;2060098;1.5999999999999999;l;Non;Non
2017;03500;2060115;330.0;l;Non;Non
2017;03500;2060127;11.85;l;Non;Non
2017;03500;2060131;46.34;l;Oui;Non
2017;03500;2060175;2725.0;kg;Oui;Non
2017;03500;2060194;108.0;kg;Non;Non
2017;03500;2070184;160.0;l;Non;Non
2017;03500;2070221;340.0;l;Non;Non
2017;03500;2080026;85.0;l;Non;Non
2017;03500;2080029;3.5;l;Non;Non
2017;03500;2080038;5.0;l;Non;Non
2017;03500;2080049;5.6;l;Non;Non
2017;03500;2080094;1.0;kg;Non;Non
2017;03500;2080102;20.0;l;Non;Non
2017;03500;2080105;20.0;l;Non;Non
2017;03500;2080112;65.03;l;Non;Non
2017;03500;2080117;2.11;kg;Non;Non
2017;03500;2080119;10.0;l;Non;Non
2017;03500;2080121;402.0;kg;Non;Non
2017;03500;2080123;1.92;kg;Non;Non
2017;03500;2080124;2.5;kg;Non;Non
2017;03500;2080129;23.0;l;Non;Non
2017;03500;2080136;4.0;kg;Non;Non
2017;03500;2080145;372.0;l;Non;Non
2017;03500;2090005;0.33;kg;Non;Non
2017;03500;2090008;37.559999999999995;l;Non;Non
2017;03500;2090009;180.0;l;Non;Non
2017;03500;2090011;0.24;l;Non;Non
2017;03500;2090016;240.0;l;Non;Non
2017;03500;2090024;120.0;l;Non;Non
2017;03500;2090037;194.0;kg;Non;Non
2017;03500;2090038;40.0;l;Non;Non
2017;03500;2090041;185.0;kg;Non;Non
2017;03500;2090042;256.49999999999994;kg;Non;Non
2017;03500;2090050;1368.0;kg;Non;Non
2017;03500;2090052;1.35;kg;Non;Non
2017;03500;2090053;375.0;l;Non;Non
2017;03500;2090054;1.5;kg;Non;Non
2017;03500;2090057;0.3;kg;Non;Non
2017;03500;2090060;200.0;l;Non;Non
2017;03500;2090064;395.27;l;Non;Non
2017;03500;2090068;20.0;l;Non;Non
2017;03500;2090069;60.0;l;Non;Non
2017;03500;2090072;2.4800000000000004;kg;Non;Non
2017;03500;2090080;230.0;l;Non;Non
2017;03500;2090092;48.0;l;Non;Non
2017;03500;2090101;35.0;l;Non;Non
2017;03500;2090111;80.81;l;Non;Non
2017;03500;2090112;230.0;l;Non;Non
2017;03500;2090113;0.42;l;Non;Non
2017;03500;2090118;800.5999999999999;l;Non;Non
2017;03500;2090119;70.0;l;Non;Non
2017;03500;2090126;951.0;l;Non;Non
2017;03500;2090132;760.0;l;Non;Non
2017;03500;2090153;4.0;kg;Non;Non
2017;03500;2090160;13118.93;l;Non;Non
2017;03500;2090164;13.39;l;Oui;Non
2017;03500;2090170;132.0;kg;Non;Non
2017;03500;2090173;210.0;l;Non;Non
2017;03500;2090186;60.0;l;Non;Non
2017;03500;2100001;40.0;l;Non;Non
2017;03500;2100009;7.2;kg;Non;Non
2017;03500;2100014;0.6;kg;Non;Non
2017;03500;2100015;0.09;kg;Non;Non
2017;03500;2100016;91.0;kg;Non;Non
2017;03500;2100026;66.4;l;Non;Non
2017;03500;2100028;100.0;l;Non;Non
2017;03500;2100030;40.0;kg;Non;Non
2017;03500;2100034;580.0;l;Non;Non
2017;03500;2100037;40.0;l;Non;Non
2017;03500;2100040;20.0;l;Non;Non
2017;03500;2100051;26.19;l;Non;Non
2017;03500;2100052;205.0;l;Non;Non
2017;03500;2100053;375.0;l;Non;Non
2017;03500;2100056;10.0;l;Non;Non
2017;03500;2100057;60.0;l;Non;Non
2017;03500;2100065;83.98000000000002;kg;Non;Non
2017;03500;2100108;2350.0;l;Non;Non
2017;03500;2100110;21.150000000000006;l;Non;Non
2017;03500;2100111;640.0;l;Non;Non
2017;03500;2100112;110.0;l;Non;Non
2017;03500;2100121;18.490000000000002;l;Non;Non
2017;03500;2100138;1290.0;l;Non;Non
2017;03500;2100140;105.0;l;Non;Non
2017;03500;2100143;2.5;l;Non;Non
2017;03500;2100151;63.27;l;Non;Non
2017;03500;2100175;0.15;l;Non;Non
2017;03500;2100181;1238.0;kg;Non;Non
2017;03500;2100206;60.0;l;Non;Non
2017;03500;2100221;1695.0;kg;Non;Non
2017;03500;2100234;280.0;l;Non;Non
2017;03500;2100244;350.0;l;Non;Non
2017;03500;2110004;230.0;l;Non;Non
2017;03500;2110009;10.0;l;Non;Non
2017;03500;2110013;5.0;l;Non;Non
2017;03500;2110018;119.64000000000001;l;Non;Non
2017;03500;2110056;10.0;l;Non;Non
2017;03500;2110059;80.0;kg;Non;Non
2017;03500;2110063;36.35;kg;Non;Non
2017;03500;2110073;1.25;l;Non;Non
2017;03500;2110077;40.0;l;Non;Non
2017;03500;2110078;246.0;l;Non;Non
2017;03500;2110090;95.0;l;Non;Non
2017;03500;2110096;10.0;l;Non;Non
2017;03500;2110102;1562.1299999999997;l;Non;Non
2017;03500;2110104;249.0;l;Non;Non
2017;03500;2110105;7.0;l;Non;Non
2017;03500;2110109;2430.0;l;Non;Non
2017;03500;2110111;280.0;l;Non;Non
2017;03500;2110121;45.27;l;Non;Non
2017;03500;2110144;50.0;l;Non;Non
2017;03500;2110151;540.0;l;Non;Non
2017;03500;2110153;420.0;l;Non;Non
2017;03500;2110168;8.0;l;Non;Non
2017;03500;2110177;2370.0;l;Non;Non
2017;03500;2110178;40.0;l;Non;Non
2017;03500;2110181;450.0;l;Non;Non
2017;03500;2110197;9.2;l;Non;Non
2017;03500;2110198;1000.0;l;Non;Non
2017;03500;2110201;2820.0;l;Non;Non
2017;03500;2120032;120.0;l;Non;Non
2017;03500;2120034;1600.0;l;Non;Non
2017;03500;2120048;204.0;l;Non;Non
2017;03500;2120049;26.0;l;Non;Non
2017;03500;2120070;100.0;l;Non;Non
2017;03500;2120075;3645.2999999999997;l;Non;Non
2017;03500;2120089;204.0;l;Non;Non
2017;03500;2120093;115.0;l;Non;Non
2017;03500;2120117;90.0;l;Non;Non
2017;03500;2120120;30.119999999999997;l;Non;Non
2017;03500;2120132;5.0;kg;Non;Non
2017;03500;2120159;60.55;l;Non;Non
2017;03500;2120160;225.0;l;Non;Non
2017;03500;2120194;11.200000000000001;kg;Non;Non
2017;03500;2120205;2520.0;l;Non;Non
2017;03500;2120206;470.0;l;Non;Non
2017;03500;2130033;4.0;l;Non;Non
2017;03500;2130049;308.0;l;Non;Non
2017;03500;2130059;25.0;l;Non;Non
2017;03500;2130061;356.6;l;Non;Non
2017;03500;2130067;5.0;l;Non;Non
2017;03500;2130069;79.5;l;Non;Non
2017;03500;2130075;3875.0;kg;Non;Non
2017;03500;2130083;24.0;l;Non;Non
2017;03500;2130084;216.0;kg;Non;Non
2017;03500;2130140;100.0;l;Non;Non
2017;03500;2130152;27.0;l;Non;Non
2017;03500;2130164;990.0;l;Non;Non
2017;03500;2130202;166.0;l;Non;Non
2017;03500;2130242;20.0;l;Non;Non
2017;03500;2130251;7.0;l;Non;Non
2017;03500;2130254;60.0;l;Non;Non
2017;03500;2130271;26.0;l;Non;Non
2017;03500;2140002;0.7;l;Non;Non
2017;03500;2140039;170.84;l;Non;Non
2017;03500;2140040;430.0;kg;Non;Non
2017;03500;2140050;870.0;kg;Non;Non
2017;03500;2140060;140.0;l;Non;Non
2017;03500;2140065;700.0;kg;Non;Non
2017;03500;2140076;5.0;l;Non;Non
2017;03500;2140078;111.16;l;Non;Non
2017;03500;2140088;30.0;l;Non;Non
2017;03500;2140098;480.0;l;Non;Non
2017;03500;2140152;40.0;l;Non;Non
2017;03500;2140160;30.0;l;Non;Non
2017;03500;2140173;380.0;l;Non;Non
2017;03500;2140177;2.0;l;Non;Non
2017;03500;2140207;10.0;l;Non;Non
2017;03500;2140256;7.5;l;Non;Non
2017;03500;2140257;1335.0;l;Non;Non
2017;03500;2140258;440.0;l;Non;Non
2017;03500;2150007;320.0;kg;Non;Non
2017;03500;2150012;2.0;l;Non;Non
2017;03500;2150022;115.0;l;Non;Non
2017;03500;2150051;15.0;l;Non;Non
2017;03500;2150130;17.5;l;Non;Non
2017;03500;2150280;29.89;l;Non;Non
2017;03500;2150484;24.0;l;Non;Non
2017;03500;2150489;140.0;l;Non;Non
2017;03500;2160064;87.98;l;Non;Non
2017;03500;2160177;4.0;l;Non;Non
2017;03500;2160248;60.0;l;Non;Non
2017;03500;2160374;130.0;l;Non;Non
2017;03500;2160384;30.0;l;Non;Non
2017;03500;2160617;165.69;l;Non;Non
2017;03500;2160931;105.0;l;Non;Non
2017;03500;2160936;366.0;l;Non;Non
2017;03500;2161101;90.0;l;Non;Non
2017;03500;2170158;0.14;l;Non;Non
2017;03500;2170208;36.0;kg;Non;Non
2017;03500;5100219;450.0;kg;Non;Non
2017;03500;6400401;44.0;kg;Non;Non
2017;03500;7500071;15.0;kg;Non;Non
2017;03500;7500540;0.6;kg;Oui;Non
2017;03500;7700078;30.0;l;Non;Non
2017;03500;7700216;1010.0;l;Non;Non
2017;03500;7800132;5.0;l;Non;Non
2017;03500;8100291;0.03;l;Non;Non
2017;03500;8100345;7.95;kg;Non;Non
2017;03500;8200216;6.0;l;Non;Non
2017;03500;8300243;15.0;l;Non;Non
2017;03500;8400096;287.0;l;Non;Non
2017;03500;8400255;2.2;kg;Non;Non
2017;03500;8400528;134.0;l;Non;Non
2017;03500;8400574;280.0;l;Non;Non
2017;03500;8600232;30.0;l;Non;Non
2017;03500;8600243;50.0;l;Non;Non
2017;03500;8700020;155.0;l;Non;Non
2017;03500;8700102;60.0;l;Non;Non
2017;03500;8700107;35.0;kg;Non;Non
2017;03500;8700462;790.0;l;Non;Non
2017;03500;8700506;80.0;l;Non;Non
2017;03500;8800011;17.18;l;Non;Non
2017;03500;8800029;415.0;l;Non;Non
2017;03500;8800161;110.0;l;Non;Non
2017;03500;8800395;90.0;l;Non;Non
2017;03500;8800488;10.0;l;Non;Non
2017;03500;8800504;5.0;l;Non;Non
2017;03500;8800603;360.0;l;Non;Non
2017;03500;8800827;90.0;l;Non;Non
2017;03500;8800841;26.5;l;Non;Non
2017;03500;8800941;540.0;kg;Non;Non
2017;03500;8900564;15.0;l;Non;Non
2017;03500;8900681;70.31;l;Non;Non
2017;03500;9000069;175.0;l;Non;Non
2017;03500;9000144;2.0;l;Non;Non
2017;03500;9000184;4230.0;l;Non;Non
2017;03500;9000222;1030.0;l;Non;Non
2017;03500;9000259;0.1;kg;Non;Non
2017;03500;9000471;1205.0;l;Non;Non
2017;03500;9000490;465.0;l;Non;Non
2017;03500;9000619;20.0;l;Non;Non
2017;03500;9000678;140.0;l;Non;Non
2017;03500;9000833;10.079999999999998;l;Non;Non
2017;03500;9100046;110.0;l;Non;Non
2017;03500;9100296;245.0;l;Non;Non
2017;03500;9100418;559.0;l;Non;Non
2017;03500;9200020;500.0;l;Non;Non
2017;03500;9200073;5.6000000000000005;kg;Non;Non
2017;03500;9200091;60.45;l;Non;Non
2017;03500;9200215;503.0;kg;Non;Non
2017;03500;9200262;0.23;l;Non;Non
2017;03500;9200493;50.0;kg;Non;Non
2017;03500;9200548;12.28;l;Non;Non
2017;03500;9300257;91.0;l;Non;Non
2017;03500;9300279;3.0;kg;Non;Non
2017;03500;9300285;12.0;l;Non;Non
2017;03500;9300305;8.0;l;Non;Non
2017;03500;9300309;20.0;l;Non;Non
2017;03500;9300322;160.0;l;Non;Non
2017;03500;9300396;300.0;l;Non;Non
2017;03500;9300487;340.0;l;Non;Non
2017;03500;9400008;44.2;l;Non;Non
2017;03500;9400012;1.0;l;Non;Non
2017;03500;9400052;95.0;l;Non;Non
2017;03500;9400067;1.0;kg;Non;Non
2017;03500;9400085;92.0;l;Non;Non
2017;03500;9400133;2150.0;l;Non;Non
2017;03500;9400162;300.0;l;Non;Non
2017;03500;9400280;29.0;kg;Non;Non
2017;03500;9400367;60.0;l;Non;Non
2017;03500;9400389;50.0;l;Non;Non
2017;03500;9400479;270.0;l;Non;Non
2017;03500;9500011;70.0;l;Non;Non
2017;03500;9500106;30.0;l;Non;Non
2017;03500;9500107;30.0;l;Non;Non
2017;03500;9500223;360.0;l;Non;Non
2017;03500;9500361;255.0;kg;Non;Non
2017;03500;9500568;14.0;kg;Non;Non
2017;03500;9500581;90.0;l;Non;Non
2017;03500;9500628;43.0;kg;Non;Non
2017;03500;9600001;684.0;kg;Non;Non
2017;03500;9600056;1.8;kg;Non;Non
2017;03500;9600093;30.0;l;Non;Non
2017;03500;9600103;100.0;kg;Non;Non
2017;03500;9600111;15.0;l;Non;Non
2017;03500;9600197;0.2;kg;Non;Non
2017;03500;9600319;4.8;l;Oui;Non
2017;03500;9600332;45.0;l;Non;Non
2017;03500;9600368;40.0;kg;Non;Non
2017;03500;9600370;20.0;l;Non;Non
2017;03500;9600512;1296.0;kg;Non;Non
2017;03500;9600550;12.0;l;Non;Non
2017;03500;9700028;20.0;l;Non;Non
2017;03500;9700070;7.6000000000000005;kg;Non;Non
2017;03500;9700127;6.0;kg;Non;Non
2017;03500;9700181;30.0;l;Non;Non
2017;03500;9700214;5.4;kg;Non;Non
2017;03500;9700278;6.6;kg;Non;Non
2017;03500;9700369;20.0;l;Non;Non
2017;03500;9700392;9.0;kg;Non;Non
2017;03500;9700420;20.0;l;Non;Non
2017;03500;9700578;15.0;kg;Non;Non
2017;03500;9800018;2670.0;l;Non;Non
2017;03500;9800085;230.42;l;Non;Non
2017;03500;9800100;30.0;l;Non;Non
2017;03500;9800144;2.1399999999999997;kg;Non;Non
2017;03500;9800182;220.0;l;Non;Non
2017;03500;9800201;30.0;l;Non;Non
2017;03500;9800210;60.0;l;Non;Non
2017;03500;9800244;30.5;kg;Non;Non
2017;03500;9800245;5340.0;kg;Non;Non
2017;03500;9800259;370.0;l;Non;Non
2017;03500;9800336;215.0;l;Non;Non
2017;03500;9800343;70.0;l;Non;Non
2017;03500;9800344;62.78000000000001;l;Non;Non
2017;03500;9800347;28.0;l;Non;Non
2017;03500;9800374;0.13;kg;Non;Non
2017;03500;9800420;81.0;l;Non;Non
2017;03500;9800474;855.0;kg;Non;Non
2017;03500;9800496;35.0;l;Non;Non
2017;03500;9900047;195.0;l;Non;Non
2017;03500;9900115;75.0;l;Non;Non
2017;03500;9900133;30.0;l;Non;Non
2017;03500;9900206;15.0;l;Non;Non
2017;03500;9900227;145.0;l;Non;Non
2017;03500;9900251;390.48;l;Non;Non
2017;03500;9900340;180.0;l;Non;Non
2017;03500;9900350;121.5;l;Non;Non
2017;03500;9900354;160.0;kg;Non;Non
2017;03500;9900411;5.0;l;Non;Non
2017;03500;9900412;5.0;l;Non;Non
2017;03500;9900446;109.59000000000002;kg;Non;Non
2017;03510;2000003;10.0;l;Non;Non
2017;03510;2000201;21.88;l;Non;Non
2017;03510;2000205;0.6;kg;Non;Non
2017;03510;2000299;3.0;l;Non;Non
2017;03510;2010035;9.6;l;Oui;Non
2017;03510;2010239;10.0;l;Non;Non
2017;03510;2010410;8.25;kg;Oui;Non
2017;03510;2010419;9.0;kg;Non;Non
2017;03510;2010425;0.1;kg;Non;Non
2017;03510;2020003;1.05;kg;Oui;Non
2017;03510;2020047;5.0;l;Oui;Non
2017;03510;2020065;0.08;kg;Oui;Non
2017;03510;2020069;5.0;l;Non;Non
2017;03510;2020226;5.0;l;Non;Non
2017;03510;2020474;35.0;l;Non;Non
2017;03510;2030010;2.0;l;Non;Non
2017;03510;2030125;6.33;l;Oui;Non
2017;03510;2030175;0.54;kg;Oui;Non
2017;03510;2030255;15.0;l;Non;Non
2017;03510;2030323;1.45;l;Non;Non
2017;03510;2030332;20.0;l;Oui;Non
2017;03510;2040109;3.0;kg;Non;Non
2017;03510;2050146;243.89999999999998;l;Oui;Non
2017;03510;2060088;705.0;l;Non;Non
2017;03510;2060115;20.0;l;Non;Non
2017;03510;2060127;3.3299999999999996;l;Non;Non
2017;03510;2060132;1.0;l;Non;Non
2017;03510;2060175;25.0;kg;Oui;Non
2017;03510;2060194;12.0;kg;Non;Non
2017;03510;2070221;16.0;l;Non;Non
2017;03510;2080018;13.8;l;Oui;Non
2017;03510;2080026;5.0;l;Non;Non
2017;03510;2080094;2.0;kg;Non;Non
2017;03510;2080112;1.7000000000000002;l;Non;Non
2017;03510;2080145;10.0;l;Non;Non
2017;03510;2090001;7.0;l;Non;Non
2017;03510;2090008;0.29;l;Non;Non
2017;03510;2090041;6.0;kg;Non;Non
2017;03510;2090042;1.6500000000000001;kg;Non;Non
2017;03510;2090050;144.0;kg;Non;Non
2017;03510;2090054;2.26;kg;Non;Non
2017;03510;2090060;10.0;l;Non;Non
2017;03510;2090072;0.9;kg;Non;Non
2017;03510;2090090;1.0;l;Non;Non
2017;03510;2090118;360.0;l;Non;Non
2017;03510;2090160;145.0;l;Non;Non
2017;03510;2090164;129.0;l;Oui;Non
2017;03510;2090172;60.0;l;Non;Non
2017;03510;2090173;45.0;l;Non;Non
2017;03510;2090186;80.0;l;Non;Non
2017;03510;2100004;8.32;l;Oui;Non
2017;03510;2100009;4.68;kg;Non;Non
2017;03510;2100014;0.6;kg;Non;Non
2017;03510;2100016;33.5;kg;Non;Non
2017;03510;2100051;39.56;l;Non;Non
2017;03510;2100065;2.52;kg;Non;Non
2017;03510;2100108;40.0;l;Non;Non
2017;03510;2100110;1.35;l;Non;Non
2017;03510;2100138;120.0;l;Non;Non
2017;03510;2100140;30.0;l;Non;Non
2017;03510;2100151;1.0;l;Non;Non
2017;03510;2100165;1.44;l;Oui;Non
2017;03510;2100179;120.0;l;Non;Non
2017;03510;2100204;15.0;l;Non;Non
2017;03510;2110018;13.0;l;Non;Non
2017;03510;2110078;10.0;l;Non;Non
2017;03510;2110102;104.63999999999999;l;Non;Non
2017;03510;2110104;18.0;l;Non;Non
2017;03510;2110121;0.75;l;Non;Non
2017;03510;2110148;14.0;l;Non;Non
2017;03510;2110150;0.4;l;Oui;Non
2017;03510;2110152;2.0;l;Non;Non
2017;03510;2110153;190.0;l;Non;Non
2017;03510;2110177;60.0;l;Non;Non
2017;03510;2110181;255.0;l;Non;Non
2017;03510;2110198;330.0;l;Non;Non
2017;03510;2110201;90.0;l;Non;Non
2017;03510;2120034;145.0;l;Non;Non
2017;03510;2120048;94.0;l;Non;Non
2017;03510;2120049;4.0;l;Non;Non
2017;03510;2120063;0.8;l;Oui;Non
2017;03510;2120089;117.0;l;Non;Non
2017;03510;2120133;27.0;l;Oui;Non
2017;03510;2120194;0.5;kg;Non;Non
2017;03510;2120205;240.0;l;Non;Non
2017;03510;2130040;1.44;l;Oui;Non
2017;03510;2130069;6.0;l;Non;Non
2017;03510;2130075;80.0;kg;Non;Non
2017;03510;2130081;420.0;kg;Non;Non
2017;03510;2130083;2.0;l;Non;Non
2017;03510;2130091;15.0;l;Non;Non
2017;03510;2130140;528.0;l;Non;Non
2017;03510;2140039;17.3;l;Non;Non
2017;03510;2140078;1.5;l;Non;Non
2017;03510;2140098;20.0;l;Non;Non
2017;03510;2140121;13.65;l;Oui;Non
2017;03510;2140134;12.0;kg;Oui;Non
2017;03510;2140173;42.0;l;Non;Non
2017;03510;2140256;2.5;l;Non;Non
2017;03510;2140257;45.0;l;Non;Non
2017;03510;2150102;20.0;l;Oui;Non
2017;03510;2150130;0.25;l;Non;Non
2017;03510;2150280;28.940000000000005;l;Non;Non
2017;03510;2160704;60.0;kg;Non;Non
2017;03510;2160931;178.5;l;Non;Non
2017;03510;7500540;10.8;kg;Oui;Non
2017;03510;7900708;80.0;l;Non;Non
2017;03510;8200216;8.0;l;Non;Non
2017;03510;8200538;15.0;l;Non;Non
2017;03510;8400528;5.0;l;Non;Non
2017;03510;8400600;1.0;l;Non;Non
2017;03510;8500351;0.03;kg;Non;Non
2017;03510;8600395;0.36;kg;Oui;Non
2017;03510;8700462;450.0;l;Non;Non
2017;03510;8800011;30.0;l;Non;Non
2017;03510;8800827;220.0;l;Non;Non
2017;03510;8800841;1.0;l;Non;Non
2017;03510;8900564;1.0;l;Non;Non
2017;03510;9000184;420.0;l;Non;Non
2017;03510;9000259;0.12;kg;Non;Non
2017;03510;9100231;16.5;kg;Oui;Non
2017;03510;9100296;7.0;l;Non;Non
2017;03510;9100558;18.5;kg;Oui;Non
2017;03510;9200091;1.45;l;Non;Non
2017;03510;9200548;4.29;l;Non;Non
2017;03510;9300241;7.2;l;Oui;Non
2017;03510;9300309;7.0;l;Non;Non
2017;03510;9400008;0.32;l;Non;Non
2017;03510;9400052;3.0;l;Non;Non
2017;03510;9400134;30.0;l;Non;Non
2017;03510;9400367;80.0;l;Non;Non
2017;03510;9500107;48.0;l;Non;Non
2017;03510;9500161;40.0;l;Oui;Non
