annee;code_postal_acheteur;amm;quantite_produit;conditionnement;eaj;achat_etranger
2017;00000;9700401;210.0;kg;Non;Non
2017;00000;9700420;22.0;l;Non;Non
2017;00000;9700425;35.0;l;Non;Non
2017;00000;9700442;28.0;l;Non;Non
2017;00000;9700446;470.0;l;Non;Non
2017;00000;9700448;1700.0;kg;Non;Non
2017;00000;9700452;3456.0;kg;Non;Non
2017;00000;9700463;20.08;kg;Non;Non
2017;00000;9700519;2460.0;l;Non;Non
2017;00000;9700521;4469.25;l;Oui;Non
2017;00000;9700554;20.0;l;Non;Non
2017;00000;9800018;12960.0;l;Non;Non
2017;00000;9800042;4.0;l;Non;Non
2017;00000;9800054;27.0;kg;Non;Non
2017;00000;9800076;191.3;l;Oui;Non
2017;00000;9800085;300.0;l;Non;Non
2017;00000;9800096;1571.6;l;Non;Non
2017;00000;9800098;85.0;kg;Non;Non
2017;00000;9800100;6160.0;l;Non;Non
2017;00000;9800106;483.0;kg;Non;Non
2017;00000;9800107;20.8;l;Oui;Non
2017;00000;9800126;1419.1;kg;Oui;Non
2017;00000;9800144;10.15;kg;Non;Non
2017;00000;9800168;13.68;l;Non;Non
2017;00000;9800182;690.0;l;Non;Non
2017;00000;9800194;19.1;l;Oui;Non
2017;00000;9800201;4419.0;l;Non;Non
2017;00000;9800203;84.0;kg;Oui;Non
2017;00000;9800210;311.8;l;Non;Non
2017;00000;9800211;20.0;l;Non;Non
2017;00000;9800215;31.349999999999998;kg;Oui;Non
2017;00000;9800219;25.0;l;Non;Non
2017;00000;9800231;0.14;kg;Oui;Non
2017;00000;9800235;1645.0;l;Non;Non
2017;00000;9800236;416.0;l;Non;Non
2017;00000;9800244;111.19000000000003;kg;Non;Non
2017;00000;9800245;9764.6;kg;Non;Non
2017;00000;9800251;95.0;l;Non;Non
2017;00000;9800259;412.0;l;Non;Non
2017;00000;9800277;156.8;l;Non;Non
2017;00000;9800280;31.0;l;Non;Non
2017;00000;9800289;18.0;l;Non;Non
2017;00000;9800294;2280.0;l;Non;Non
2017;00000;9800320;0.5;kg;Non;Non
2017;00000;9800321;65.8;l;Oui;Non
2017;00000;9800330;12.0;kg;Non;Non
2017;00000;9800336;524.25;l;Non;Non
2017;00000;9800337;1496.0;l;Non;Non
2017;00000;9800343;6050.0;l;Non;Non
2017;00000;9800344;22393.119999999984;l;Non;Non
2017;00000;9800347;314.0;l;Non;Non
2017;00000;9800350;1397.0;l;Oui;Non
2017;00000;9800358;1152.0;kg;Oui;Non
2017;00000;9800365;80.0;kg;Non;Non
2017;00000;9800374;1.7399999999999998;kg;Non;Non
2017;00000;9800384;15.0;l;Non;Non
2017;00000;9800392;400.0;l;Non;Non
2017;00000;9800400;374.76;kg;Non;Non
2017;00000;9800401;2.1;l;Oui;Non
2017;00000;9800402;511.09999999999997;l;Oui;Non
2017;00000;9800420;132.15;l;Non;Non
2017;00000;9800421;57.0;l;Non;Non
2017;00000;9800432;102.0;l;Oui;Non
2017;00000;9800452;280.0;l;Non;Non
2017;00000;9800453;1840.0;l;Non;Non
2017;00000;9800458;170.0;l;Non;Non
2017;00000;9800474;2344.0;kg;Non;Non
2017;00000;9800477;10.0;l;Non;Non
2017;00000;9800481;8573.500000000002;l;Oui;Non
2017;00000;9800496;811.0;l;Non;Non
2017;00000;9800510;0.6;kg;Oui;Non
2017;00000;9800511;3.0;kg;Oui;Non
2017;00000;9800514;29.11;kg;Non;Non
2017;00000;9800523;0.72;kg;Oui;Non
2017;00000;9800524;98.49999999999999;l;Oui;Non
2017;00000;9800528;240.0;l;Non;Non
2017;00000;9800555;33600.0;l;Non;Non
2017;00000;9800568;0.01;l;Non;Non
2017;00000;9800571;140.0;l;Non;Non
2017;00000;9900013;0.05;kg;Non;Non
2017;00000;9900014;17.600000000000012;l;Non;Non
2017;00000;9900037;15.0;kg;Non;Non
2017;00000;9900042;5.0;kg;Non;Non
2017;00000;9900047;1750.0;l;Non;Non
2017;00000;9900104;5.0;l;Non;Non
2017;00000;9900115;10.0;l;Non;Non
2017;00000;9900119;11304.520000000035;kg;Oui;Non
2017;00000;9900123;1.2000000000000002;kg;Non;Non
2017;00000;9900133;24.78;l;Non;Non
2017;00000;9900134;35.559999999999995;l;Oui;Non
2017;00000;9900143;0.5;l;Oui;Non
2017;00000;9900145;2.5;l;Oui;Non
2017;00000;9900148;10.0;l;Non;Non
2017;00000;9900189;304.0;kg;Non;Non
2017;00000;9900200;382.0;l;Oui;Non
2017;00000;9900202;453.6;kg;Non;Non
2017;00000;9900206;852.0;l;Non;Non
2017;00000;9900227;102.5;l;Non;Non
2017;00000;9900242;1570.0;kg;Non;Non
2017;00000;9900251;430.0;l;Non;Non
2017;00000;9900254;859.0;l;Oui;Non
2017;00000;9900257;61235.579999999994;kg;Oui;Non
2017;00000;9900262;427.12;kg;Non;Non
2017;00000;9900282;846.1599999999991;l;Oui;Non
2017;00000;9900289;15.0;kg;Non;Non
2017;00000;9900329;155.0;l;Non;Non
2017;00000;9900331;226.0;l;Non;Non
2017;00000;9900350;316.13999999999993;l;Non;Non
2017;00000;9900352;1.0;kg;Oui;Non
2017;00000;9900354;150.0;kg;Non;Non
2017;00000;9900360;3115.0;kg;Oui;Non
2017;00000;9900361;830.0;l;Oui;Non
2017;00000;9900371;1956.3399999999933;kg;Oui;Non
2017;00000;9900396;3316.0;l;Oui;Non
2017;00000;9900398;192.0;kg;Non;Non
2017;00000;9900404;30.0;l;Non;Non
2017;00000;9900411;10.0;l;Non;Non
2017;00000;9900412;19.0;l;Non;Non
2017;00000;9900414;10.200000000000003;kg;Non;Non
2017;00000;9900429;1.0;l;Non;Non
2017;00000;9900446;31218.15030000002;kg;Non;Non
